IncidentDate,State,CityOrCounty,Address,Killed,Injured,Latitude,Longitude
March 27 2017,California,Victorville,Sunny Vista and Olivine road,1,0,34.52700004,-117.3536862
March 27 2017,Florida,Orlando,Kitty Hawk Ave,1,0,28.4158857,-81.2987497
March 26 2017,Oklahoma,Ochelata,North 3950 Road,1,0,36.60094314,-95.98119023
March 25 2017,North Carolina,High Point,1301 Filbert Place,1,0,35.95498956,-79.99005784
March 25 2017,Illinois,Galesburg,1100 block of Bateman Street,1,0,40.95189288,-90.37433823
March 24 2017,Ohio,Louisville,6550 Columbus Road NE,1,0,40.83640179,-81.2645727
March 23 2017,Texas,Whitney,200 block of FM 1534,1,0,31.95202012,-97.3192658
March 23 2017,Oregon,Eagle Point,Heppsie Mountain Road,1,0,42.46772421,-122.8016084
March 23 2017,Michigan,Iron Mountain,N/A,1,0,44.81566738,-86.14800697
March 23 2017,Texas,Killeen,800 block of Green Ave,1,0,31.07570201,-97.72990892
March 22 2017,Texas,Houston,4002 Corder St,2,0,29.6827575,-95.3634794
March 22 2017,Indiana,Gary,2600 block of Tyler Street,1,0,41.59560282,-87.3452059
March 22 2017,Texas,El Paso,400 Block of Hardy Circle,1,0,31.8491633,-106.4326601
March 21 2017,Ohio,Dayton,2138 Claggett Drive,1,0,39.8165035,-84.194445
March 21 2017,Kentucky,Mount Olivet,4214 Pinhook Road,1,0,38.53175558,-84.03721357
March 20 2017,Michigan,Grand Rapids,800 Block of Kalamazoo Ave SE,1,0,42.96148154,-85.65568585
March 20 2017,Arizona,Phoenix,3428 W Rosewood Ave,1,0,33.5721625,-112.0879662
March 19 2017,South Dakota,Charles Mix (county),N/A,1,0,44.33413091,-100.153875
March 19 2017,New York,Rochester,Orange Street,1,0,42.6687355,-75.44096178
March 18 2017,Michigan,Pontiac,100 block of Wall St,1,0,42.64932157,-83.28780622
March 18 2017,New Jersey,Newark,878 S 19th St,1,0,40.72417185,-74.17242155
March 17 2017,Tennessee,Memphis,2500 block of Hanwood,1,0,35.10520292,-89.97735447
March 16 2017,Virginia,Hampton,Regal Way,1,0,37.04872093,-76.29536561
March 16 2017,Indiana,South Bend,800 block of Bendix,2,0,41.67725366,-86.26911678
March 14 2017,Missouri,Saint Louis,3300 block of Michigan Ave,1,0,38.30885939,-92.50820581
March 13 2017,Illinois,Lake Villa,West Monaville Road and West Old Monaville Road,1,0,42.4183469,-88.08287423
March 13 2017,Texas,Orange,1500 block of Main Ave,1,0,27.95620302,-97.93855251
March 13 2017,Louisiana,Baton Rouge,4747 Southpark Drive,1,0,30.4063458,-91.0590637
March 12 2017,Pennsylvania,Pittsburgh (Mount Washington),714 Southern Ave,1,0,40.99568088,-77.78712223
March 10 2017,Texas,Spring,21300 block of Greenham Dr.,1,0,27.76152923,-97.74187314
March 10 2017,Washington,Seattle,10200 block of 23rd Court Southwest,1,0,47.62024593,-122.3506866
March 9 2017,Georgia,Warner Robins,506 S 3rd Street,1,0,32.5970961,-83.653936
March 7 2017,Arkansas,Hope,402 E 3rd St,1,0,33.66832258,-93.5895434
March 6 2017,Kentucky,Dry Ridge,Kelly Drive,1,0,37.59576387,-85.40914763
March 5 2017,Mississippi,Woodland,County Road 269,1,0,33.77967503,-89.05069001
March 4 2017,Missouri,Otterville,6249 Kaiser Rd,1,0,38.70292473,-93.00276916
March 2 2017,Missouri,Joplin,2400 Block of  South Pennsylvania,1,0,37.07596793,-94.50214662
March 1 2017,Pennsylvania,Tionesta,Lake Lucy Road,1,0,41.49366089,-79.44799706
February 27 2017,Arkansas,Beebe,South Cypress Street,1,0,35.07130026,-91.90015759
February 27 2017,Colorado,Pueblo,4103 N Elizabeth St,1,0,38.3104295,-104.6164738
February 26 2017,Tennessee,Clifton,2373 Culps Bend Road,1,0,35.37683838,-87.99366381
February 25 2017,Georgia,Grovetown,Coventry Avenue,1,0,33.44946676,-82.2064765
February 25 2017,Minnesota,Sebeka,N/A,1,0,46.62904935,-95.08780992
February 23 2017,Louisiana,Lake Charles,1700 block of Rena St,1,0,30.8956711,-91.67752985
February 23 2017,California,Patterson,100 block of Washburn Street,1,0,36.37951811,-119.2956021
February 22 2017,Florida,Miami,14990 NW Ninth Court,1,0,25.77525637,-80.20885121
February 22 2017,Oklahoma,Quapaw,East 22 Road,1,0,36.95858483,-94.78155251
February 21 2017,Indiana,Bloomington,South Camden Drive,1,0,39.82203943,-86.38015459
February 20 2017,Louisiana,Harrisonburg,N/A,1,0,31.76801255,-91.82508744
February 20 2017,Wisconsin,Green Bay,1800 block of Harold St,1,0,44.52070927,-87.98541795
February 18 2017,Michigan,Holton,192nd Ave and Cleveland Rd,1,0,43.42475631,-86.09849397
February 18 2017,Arkansas,Texarkana,E. 50th Street,1,0,33.43646449,-93.99608663
February 16 2017,Oklahoma,Tulsa,1000 block of N Delaware Pl,1,0,36.13544967,-95.91306967
February 16 2017,Texas,Houston,1400 block of Dairy Ashford,1,0,29.7804724,-95.3863425
February 14 2017,Indiana,Indianapolis,3600 block of Glen Arm Rd,1,0,39.77710046,-86.14634767
February 13 2017,Missouri,Saint Louis (Jennings),Minnie Ave,1,0,38.30885939,-92.50820581
February 12 2017,Ohio,Lorain,400 block of Iowa Ave,1,0,41.44096014,-82.18391979
February 11 2017,Wisconsin,Kenosha,3600 block of 48th St.,1,0,42.5847398,-87.8736961
February 11 2017,Washington,Spanaway,13100 block of A Street South,1,0,47.09788737,-122.4232572
February 7 2017,North Dakota,Edgeley,N/A,1,0,46.36233779,-98.71239314
February 6 2017,Georgia,Fort Valley,1103 E Church St,1,0,32.55224903,-83.88135404
February 5 2017,Georgia,Danielsville,Peaceful Ln,1,0,34.12306007,-83.21998552
February 4 2017,Texas,Austin,1500 W William Cannon Dr,1,0,30.2014702,-97.7996585
February 4 2017,Florida,Jacksonville,700 N Lincoln St,1,1,30.3369138,-81.66090703
February 3 2017,Massachusetts,Dudley,N/A,1,0,42.055014,-71.93521584
February 2 2017,Idaho,Peck,22400 block of Big Canyon Road,1,0,46.47442835,-116.4258196
February 2 2017,South Carolina,Myrtle Beach,Afton Court,1,0,33.7108008,-78.8858621
February 1 2017,New Mexico,Carlsbad,900 block of Lamont Street,1,0,32.40633489,-104.2385096
January 31 2017,Nebraska,Omaha,14122 Manderson Plaza,1,0,41.2938657,-96.1342467
January 30 2017,Arkansas,Earle,Lincoln Ave,1,0,35.27343935,-90.46426967
January 28 2017,New Jersey,Toms River (Berkeley Township),Locker Street,1,0,40.12272985,-74.70346139
January 26 2017,Oregon,Portland,7510 Southwest Aloma Way,1,0,45.5371811,-122.6499872
January 26 2017,South Carolina,Sumter,Somerset Drive,1,0,33.940848,-80.3955428
January 23 2017,Colorado,Denver,3000 block of West Colorado Ave,1,0,39.76144202,-104.8767568
January 22 2017,Pennsylvania,Larimer,129 Finley St,1,0,39.7883489,-78.92590894
January 22 2017,Kentucky,Bowling Green,2800 Scottsville Road,1,0,36.9472439,-86.4224831
January 22 2017,South Carolina,Elgin,200 block of Cherrywood Dr,1,0,34.17022189,-80.79299936
January 21 2017,Nevada,Henderson,1071 W Sunset Rd,1,0,36.0631548,-115.0345676
January 21 2017,Illinois,Chicago,0 block of North Sacramento,1,0,41.83861021,-87.68661087
January 20 2017,Florida,Auburndale,100 block of Lakeside Hills Loop,1,0,28.100985,-81.7937179
January 20 2017,North Carolina,Goldsboro,108 Dee Dee Pl,1,0,35.3305332,-78.1079282
January 19 2017,Idaho,Twin Falls,232 2nd Ave N,1,0,42.56301485,-114.4639957
January 15 2017,Missouri,Saint Louis,2000 block of N Florissant Ave,1,0,38.30885939,-92.50820581
January 15 2017,Indiana,Greenwood,2000 block of Jaden Lane,1,0,39.60881864,-86.10633798
January 14 2017,California,Corona,14995 River Road,1,0,33.9226065,-117.62296
January 14 2017,Tennessee,Crossville,1000 block of Old Mail Rd,1,0,35.9536368,-85.02825114
January 14 2017,Nevada,Reno,1000 E 6th Street,1,0,39.5341183,-119.7995211
January 13 2017,Ohio,Toledo,1500 block of East Broadway St,1,0,41.66409973,-83.58189036
January 13 2017,Missouri,Carthage,1054 James Street,1,0,37.15042458,-94.32262021
January 12 2017,Arizona,Tempe,7250 S Kyrene Rd,1,0,33.38829246,-111.931833
January 11 2017,California,Chowchilla,205 Alameda Avenue,1,0,37.1195411,-120.2565345
January 11 2017,Ohio,Covington,124 Regency Court,1,0,40.10834,-84.3521766
January 11 2017,North Carolina,Raleigh,6500 block of Creedmoor Road,1,0,35.8302035,-78.6414394
January 10 2017,Oregon,La Pine,15000 block of Greenwood Dr,1,0,43.68651678,-121.4855937
January 9 2017,Montana,Lolo,10565 US 12,2,0,46.7755913,-114.1018051
January 8 2017,Tennessee,Cedar Hill,6110 Smith Road,1,0,36.55117588,-87.00068588
January 7 2017,New Hampshire,Alstead,22 March Hill Rd,1,0,43.0840667,-72.3585433
January 6 2017,Tennessee,Jackson,220 Vann Dr,1,0,35.64931359,-88.83075059
January 5 2017,Virginia,Bluefield,201 Neel St,1,0,37.23530855,-81.2745295
January 4 2017,Ohio,New London,3741 Prospect Rd,1,0,41.07962403,-82.40661941
January 3 2017,North Carolina,Pinetown,334 Main Street,1,0,35.61103018,-76.8557994
January 3 2017,New Mexico,Albuquerque,100 block of Cynthia Loop NW,1,0,35.1055517,-106.6473884
January 2 2017,Wisconsin,East Troy,Emery Court,1,0,42.78472104,-88.39728055
January 2 2017,Oregon,Molalla,800 block of June Dr,1,0,44.07297028,-120.6425598
January 1 2017,Alabama,Athens,16931 Buckskin Drive,1,0,34.7847183,-86.95090322
January 1 2017,Nevada,Las Vegas,3700 block of Cambridge,1,0,36.2277116,-115.2640448
December 31 2016,Florida,Miami (Cutler Bay),20549 Southwest 93rd Avenue,1,0,28.14683286,-83.20422736
December 31 2016,Texas,Houston,4235 Oak Shadows,1,0,29.84348366,-95.45072543
December 31 2016,Ohio,Newton Falls,Ridge Road,1,0,41.18861112,-80.97012928
December 31 2016,Indiana,Indianapolis,4006 Newburgh Drive,1,0,39.77710046,-86.14634767
December 31 2016,New Jersey,Stratford,Union Ave,1,0,39.82895688,-75.01545765
December 31 2016,Oregon,Grants Pass,Robertson Bridge Rd,1,0,42.4340234,-123.3324735
December 31 2016,Pennsylvania,Greencastle,400 block of West Baltimore Street,1,0,39.79067002,-77.72667392
December 30 2016,Georgia,Webster (county),N/A,1,0,32.6176611,-83.39219224
December 30 2016,Mississippi,Meridian,803 29th St,1,0,32.38453325,-88.68968173
December 30 2016,Illinois,Chicago,4800 block of West Ferdinand Street,1,0,41.83861021,-87.68661087
December 29 2016,Mississippi,Macon (Prairie Point),Buggs Ferry Road,1,0,32.60010548,-89.72682633
December 28 2016,Louisiana,Sterlington,101 Lighthouse Lane,1,0,32.68860796,-92.06019294
December 28 2016,Georgia,Valdosta,1000 block of Cherry Creek Drive,1,0,30.84940853,-83.27924556
December 28 2016,Maine,Sanford,Brunell Avenue,1,0,43.44007343,-70.78014959
December 28 2016,California,Pittsburg (Bay Point),2279 Willow Pass Rd,1,0,37.24004903,-119.5032355
December 27 2016,Indiana,Elkhart,25908 San Lu Rae Drive,1,0,41.69184954,-85.96623839
December 26 2016,South Carolina,Andrews,1358 Mount Pleasant Dr,1,0,33.44942679,-79.56596985
December 26 2016,West Virginia,Princeton,110 Erica Lane,1,0,37.36887952,-81.09615236
December 26 2016,South Carolina,Anderson,605 Murphy Rd,1,0,34.4650044,-82.7700943
December 25 2016,Tennessee,Henderson (county),6000 block of Middleburg Road,1,0,35.85185663,-86.27777991
December 24 2016,Louisiana,Plaquemine,N/A,1,0,30.28320339,-91.24300709
December 24 2016,Iowa,Allison,N/A,1,0,42.75174813,-92.79576056
December 23 2016,Texas,Palestine,500 block of Anderson County Road 350,1,0,31.75471225,-95.64717448
December 23 2016,Indiana,Elkhart,29508 San Lu Rae Drive,1,0,41.69184954,-85.96623839
December 23 2016,Ohio,Cleveland,3811 Library Avenue,1,0,41.4577533,-81.7101428
December 22 2016,Alabama,Geneva (county),County Road 41,1,0,32.63501642,-86.80937931
December 21 2016,Arkansas,Little Rock,2510 Romine Road,1,0,34.7303361,-92.3811415
December 21 2016,Ohio,Columbus,2700 block of Noe Bixby,1,0,39.9847989,-82.9850438
December 21 2016,Michigan,Detroit,791 Tennessee Street,1,0,41.93132091,-83.3292499
December 20 2016,Ohio,Grove City,4048 Parkmead Drive,1,0,39.8804936,-83.0629424
December 19 2016,Arkansas,Miller (county),11000 block of Highway 71,1,0,34.87946371,-92.38111209
December 17 2016,Mississippi,Meridian,188 Mt. Horeb Rd,1,0,32.38453325,-88.68968173
December 17 2016,Kansas,Wichita,1300th block of North Erie,1,0,37.6906938,-97.3426776
December 15 2016,Indiana,Logansport,800 block of 21st Street,1,0,40.75018003,-86.3559161
December 15 2016,Washington,Everett,Cleveland Avenue,1,0,47.96131252,-122.1865365
December 14 2016,Oklahoma,Fort Gibson,2 Mile Road,1,0,35.77669193,-95.25996737
December 14 2016,Illinois,Springfield,2041 E Lawrence Ave,1,0,39.7639077,-89.6708323
December 13 2016,Alaska,Anchorage,5500 Lake Otis Parkway,1,0,61.17095577,-149.8392301
December 12 2016,Michigan,Detroit,4300 block of Tireman,1,0,41.93132091,-83.3292499
December 12 2016,New Mexico,Farmington,1 Rd 3959,1,0,34.31080523,-106.1079173
December 12 2016,Indiana,Columbus,300 block of Cleveland Street,1,0,39.2095928,-85.91785988
December 12 2016,Texas,Austin,501 East Stassney Lane,1,0,30.2018519,-97.7718743
December 11 2016,Vermont,Danby (Mount Tabor),602 Brooklyn Road,1,0,44.02009856,-72.61472563
December 11 2016,Ohio,North Canton,2331 Vixen Street NW,1,0,40.874325,-81.39679791
December 10 2016,Missouri,Mountain View,210 W. Second St.,1,0,36.99342426,-91.70229677
December 10 2016,Nevada,Las Vegas,5801 W. Lake Mead Boulevard,1,0,36.2277116,-115.2640448
December 10 2016,South Carolina,Union,Buffalo Street,1,0,33.85416558,-80.90959195
December 9 2016,Florida,Pensacola,2200 block of Brookpark Road,1,0,28.14683286,-83.20422736
December 8 2016,Missouri,Vanduser,Bugg Street,1,0,36.99103689,-89.68651891
December 8 2016,Louisiana,Franklin,600 block of Curtis Street,1,0,29.78505741,-91.50977503
December 8 2016,Ohio,Cleveland,2201 West 93rd Street,1,0,41.51121521,-81.56356397
December 6 2016,Georgia,Mableton,6660 Mableton Pkwy SE,1,0,33.81322182,-84.56540896
December 4 2016,California,Tarzana,Vanalden Avenue,1,0,37.24004903,-119.5032355
December 4 2016,Ohio,Toledo,2400 block of Seaman Street,1,0,41.66409973,-83.58189036
December 2 2016,Virginia,Mineral,Daniel Road,1,0,38.00679197,-77.90608085
December 2 2016,Alabama,Flomaton (Pollard),Foshee Road and Highway 31,1,0,32.63501642,-86.80937931
December 2 2016,Virginia,Charlotte (county),Mt. Carmel Road,1,0,37.64882817,-78.70157159
December 1 2016,New York,Norwich,Division Street,1,0,42.53332261,-75.52275911
November 30 2016,Texas,Bonham,Highway 78,0,0,31.53834907,-99.6497468
November 28 2016,Florida,Winter Haven,2520 US Hwy 92 West,1,0,28.0458354,-81.7327423
November 28 2016,Texas,Del Rio,406 W Martinez St,2,0,29.37019321,-100.8797589
November 28 2016,New York,Busti,Orr Street Extension and Garfield Road,1,0,42.04232483,-79.27890125
November 27 2016,California,Chino,5900 block of Notre Dame Avenue,1,0,33.98358813,-117.6652966
November 27 2016,New York,Caledonia,W River Road,1,0,42.97547297,-77.85711308
November 27 2016,Pennsylvania,Republic,218 Republic Rd,1,0,40.99568088,-77.78712223
November 27 2016,Kentucky,Edmonton,Cedar Flat Rd,1,0,37.59576387,-85.40914763
November 26 2016,California,Antelope,3300 block of Langley Way,1,0,38.71532309,-121.3609605
November 26 2016,Maryland,Sabillasville,6600 block of Eylers Valley Flint Road,1,0,39.69737593,-77.45618176
November 26 2016,Tennessee,Niota,County Road 278,1,0,35.51591927,-84.54913967
November 26 2016,Ohio,Grand Rapids,SR Route 65,1,0,41.40775047,-83.86796091
November 26 2016,Michigan,Branch (county),Gunthorpe Road,1,0,44.81566738,-86.14800697
November 25 2016,South Carolina,Gaston,Pineturn Lane,1,0,33.81815163,-81.09968656
November 24 2016,New York,Sandy Creek,Kehoe Road,1,0,43.64336689,-76.08631566
November 24 2016,Florida,Levy (county),N/A,1,0,28.14683286,-83.20422736
November 23 2016,West Virginia,Troy,Highway 47 West,1,0,38.87760022,-80.36684481
November 23 2016,Michigan,Marquette,N 1311 County Rd KCI,1,0,46.55065449,-87.39598714
November 22 2016,Indiana,Anderson,1600 block of West 7th Street,1,0,40.08949108,-85.68939741
November 22 2016,Virginia,Christiansburg,700 block of Dabney Road,1,0,37.14137707,-80.40276384
November 22 2016,Arkansas,Searcy (county),N/A,1,0,34.87946371,-92.38111209
November 20 2016,Louisiana,Many (Sabine),N/A,1,0,30.8956711,-91.67752985
November 20 2016,Virginia,Dinwiddie (county),I-85,1,0,37.64882817,-78.70157159
November 17 2016,New Jersey,Trenton (Hamilton Township),2000 block of Genesee Street,1,0,40.12272985,-74.70346139
November 16 2016,Arkansas,Bentonville,Punkin Hollow and Miller Church Roads,1,0,36.3587973,-94.2291321
November 15 2016,Montana,Park (county),Daisy Dean Road,1,0,46.91471155,-109.7498422
November 13 2016,Colorado,Park (county),N/A,1,0,38.99766277,-105.5495049
November 13 2016,Georgia,Jasper (county),Highway 16,1,0,32.6176611,-83.39219224
November 13 2016,Michigan,Ypsilanti,212 Stevens Drive,1,0,42.2352631,-83.6374204
November 12 2016,South Carolina,Union,200 block of Wilson Road,1,0,33.85416558,-80.90959195
November 12 2016,Colorado,Grand Junction (Fruitvale),3060 Sandpiper Avenue,1,0,39.0657072,-108.4849277
November 12 2016,Montana,Libby,N/A,1,0,48.38713044,-115.5559901
November 12 2016,Colorado,La Salle,18000 block of County Road 43,1,0,40.34872593,-104.7059025
November 12 2016,Texas,Palestine,CR 4452,1,0,31.75471225,-95.64717448
